Timestamp,Open,High,Low,Close,Volume
2021-07-22 20:00:00,276.06,277.64,273.46,276.73,28030.2
2021-07-22 21:00:00,276.8,279.66,273.51,278.87,49721.0
2021-07-22 22:00:00,278.9,279.74,274.41,274.6,35381.5
2021-07-22 23:00:00,274.65,277.74,273.22,273.22,39364.8
2021-07-23 00:00:00,273.29,276.47,270.89,274.43,46234.6
2021-07-23 01:00:00,274.65,280.0,273.19,278.47,25247.5
2021-07-23 02:00:00,278.5,282.97,276.22,281.4,31963.4
2021-07-23 03:00:00,281.34,289.92,280.97,289.39,54690.5
2021-07-23 04:00:00,289.43,290.66,284.9,287.64,36481.1
2021-07-23 05:00:00,287.68,288.83,286.39,288.05,28622.8
2021-07-23 06:00:00,288.14,291.84,287.06,291.21,39534.9
2021-07-23 07:00:00,291.21,292.5,286.5,286.83,36552.2
2021-07-23 08:00:00,286.83,287.62,281.47,284.31,61793.3
2021-07-23 09:00:00,284.28,284.7,279.5,282.17,26109.7
2021-07-23 10:00:00,282.19,282.25,278.65,278.96,42988.2
2021-07-23 11:00:00,278.97,283.74,278.05,279.83,38394.6
2021-07-23 12:00:00,279.74,282.41,278.5,280.99,36891.4
2021-07-23 13:00:00,281.1,283.61,280.36,280.6,32817.8
2021-07-23 14:00:00,280.59,282.46,279.2,281.8,35506.3
2021-07-23 15:00:00,281.78,284.44,280.65,284.4,35500.7
2021-07-23 16:00:00,284.32,284.4,280.51,280.77,26888.5
2021-07-23 17:00:00,280.76,281.18,274.83,276.41,43999.6
2021-07-23 18:00:00,276.46,276.5,268.1,271.86,86284.3
2021-07-23 19:00:00,271.75,272.86,268.62,272.14,33154.1
2021-07-23 20:00:00,272.21,275.38,270.64,271.95,26929.9
2021-07-23 21:00:00,271.97,274.65,271.85,274.18,21810.3
2021-07-23 22:00:00,274.17,277.89,273.29,277.4,38153.1
2021-07-23 23:00:00,277.36,280.35,276.2,279.31,16509.6
2021-07-24 00:00:00,279.25,285.73,279.09,284.13,34860.8
2021-07-24 01:00:00,285.52,290.34,284.29,289.99,42687.6
2021-07-24 02:00:00,289.97,293.0,285.82,289.22,54450.3
2021-07-24 03:00:00,289.14,292.51,286.9,292.47,31260.2
2021-07-24 04:00:00,292.38,295.39,291.18,295.22,31781.9
2021-07-24 05:00:00,295.12,298.0,292.14,297.67,31265.2
2021-07-24 06:00:00,297.64,299.18,294.83,295.13,20209.0
2021-07-24 07:00:00,295.18,297.75,293.12,296.98,15702.6
2021-07-24 08:00:00,297.03,297.49,293.5,295.07,19357.9
2021-07-24 09:00:00,295.09,295.5,291.68,293.04,19984.7
2021-07-24 10:00:00,293.02,293.35,288.73,289.5,28859.2
2021-07-24 11:00:00,289.52,293.66,289.48,293.64,18399.3
2021-07-24 12:00:00,293.5,297.5,291.29,294.86,32785.8
2021-07-24 13:00:00,294.86,295.9,289.84,291.44,39754.9
2021-07-24 14:00:00,291.41,293.66,290.0,292.51,19441.2
2021-07-24 15:00:00,292.48,293.44,290.01,290.33,16022.2
2021-07-24 16:00:00,290.32,292.35,287.2,290.68,27420.2
2021-07-24 17:00:00,290.7,292.28,286.59,286.8,24885.0
2021-07-24 18:00:00,286.74,292.36,283.74,291.82,60834.0
2021-07-24 19:00:00,291.83,293.37,290.08,291.13,25234.1
2021-07-24 20:00:00,291.1,292.18,287.5,288.5,13111.5
2021-07-24 21:00:00,288.46,289.11,281.85,282.51,31623.6
2021-07-24 22:00:00,282.5,285.67,280.4,283.58,43877.8
2021-07-24 23:00:00,283.59,286.82,281.28,285.89,11962.2
2021-07-25 00:00:00,285.88,286.04,283.86,285.09,10208.0
2021-07-25 01:00:00,287.04,288.32,284.05,287.76,14417.3
2021-07-25 02:00:00,287.82,292.76,282.9,285.45,40959.3
2021-07-25 03:00:00,285.51,287.11,280.63,281.77,21743.2
2021-07-25 04:00:00,281.72,286.14,280.98,285.5,25732.9
2021-07-25 05:00:00,285.64,287.46,282.94,283.56,14896.3
2021-07-25 06:00:00,283.54,288.42,282.0,285.69,16466.6
2021-07-25 07:00:00,285.7,287.03,283.0,284.66,14401.4
2021-07-25 08:00:00,284.54,286.9,283.6,285.91,11675.2
2021-07-25 09:00:00,285.93,290.71,285.93,289.81,24530.2
2021-07-25 10:00:00,289.8,290.88,285.56,286.96,19675.4
2021-07-25 11:00:00,286.97,288.08,284.35,287.61,15275.0
2021-07-25 12:00:00,287.68,288.83,283.11,283.73,19937.1
2021-07-25 13:00:00,283.6,285.5,279.0,281.52,25679.1
2021-07-25 14:00:00,281.64,281.64,278.23,279.51,27694.7
2021-07-25 15:00:00,279.52,280.58,273.89,276.51,38727.6
2021-07-25 16:00:00,276.44,276.6,271.95,274.71,32689.8
2021-07-25 17:00:00,274.68,278.92,274.06,277.83,22806.7
2021-07-25 18:00:00,277.9,278.36,275.2,276.66,14040.6
2021-07-25 19:00:00,276.65,280.24,275.47,280.11,17271.0
2021-07-25 20:00:00,280.13,282.28,279.25,281.9,26170.0
2021-07-25 21:00:00,281.88,283.42,280.36,281.39,16670.9
2021-07-25 22:00:00,281.38,282.47,279.43,281.64,15043.2
2021-07-25 23:00:00,281.57,284.58,280.93,283.16,12212.3
2021-07-26 00:00:00,283.13,284.9,282.1,284.37,6836.3
2021-07-26 01:00:00,284.84,288.18,283.61,287.9,25019.4
2021-07-26 02:00:00,287.9,299.64,285.58,298.55,65953.8
2021-07-26 03:00:00,298.64,314.96,298.17,312.5,125512.9
2021-07-26 04:00:00,312.59,318.3,308.29,315.26,60460.8
2021-07-26 05:00:00,315.34,316.36,313.1,315.28,31994.9
2021-07-26 06:00:00,315.21,320.7,313.86,320.05,46765.3
2021-07-26 07:00:00,320.11,323.58,319.01,322.79,37056.4
2021-07-26 08:00:00,322.69,330.0,321.05,323.34,96647.7
2021-07-26 09:00:00,323.32,328.0,317.48,320.88,80517.0
2021-07-26 10:00:00,320.91,324.45,318.88,324.06,67246.4
2021-07-26 11:00:00,324.07,328.6,323.12,327.19,43455.6
2021-07-26 12:00:00,327.3,333.13,324.67,332.94,44526.2
2021-07-26 13:00:00,332.76,333.52,328.27,331.57,34229.9
2021-07-26 14:00:00,331.56,335.59,327.78,333.84,40773.1
2021-07-26 15:00:00,333.82,333.82,320.0,326.47,80829.4
2021-07-26 16:00:00,326.47,330.37,321.41,323.01,62488.0
2021-07-26 17:00:00,322.93,328.25,322.05,325.87,34052.0
2021-07-26 18:00:00,325.84,333.05,324.6,330.86,61436.8
2021-07-26 19:00:00,330.86,334.63,328.75,330.78,38749.9
2021-07-26 20:00:00,330.78,332.34,327.87,328.35,35662.5
2021-07-26 21:00:00,328.35,335.2,323.95,324.28,75136.3
2021-07-26 22:00:00,324.16,325.23,302.72,309.19,155035.2
2021-07-26 23:00:00,309.33,310.41,299.28,305.74,60089.9
2021-07-27 00:00:00,305.69,308.9,302.74,303.72,36091.0
2021-07-27 01:00:00,308.0,308.19,302.0,302.59,32532.1
2021-07-27 02:00:00,302.53,307.29,300.43,304.84,35752.1
2021-07-27 03:00:00,304.84,305.55,290.82,292.19,62515.2
2021-07-27 04:00:00,292.07,296.54,290.0,291.23,28097.6
2021-07-27 05:00:00,291.12,294.67,284.77,294.02,53655.9
2021-07-27 06:00:00,294.04,298.17,292.29,293.98,32979.7
2021-07-27 07:00:00,293.97,298.5,293.36,296.79,23387.1
2021-07-27 08:00:00,296.79,300.15,295.75,296.59,29278.3
2021-07-27 09:00:00,296.55,298.71,294.51,297.49,30992.3
2021-07-27 10:00:00,297.46,301.37,295.4,299.88,22966.7
2021-07-27 11:00:00,299.89,303.74,297.8,301.96,33887.1
2021-07-27 12:00:00,301.95,305.67,300.04,303.54,24231.7
2021-07-27 13:00:00,303.53,308.49,301.21,307.81,37628.9
2021-07-27 14:00:00,307.82,312.02,303.92,310.92,50093.0
2021-07-27 15:00:00,310.95,312.64,306.34,307.0,53239.4
2021-07-27 16:00:00,307.0,308.27,297.18,302.63,73680.5
2021-07-27 17:00:00,302.68,305.05,298.42,299.89,37770.9
2021-07-27 18:00:00,299.89,301.09,287.27,287.27,71065.6
2021-07-27 19:00:00,287.25,290.56,286.8,288.71,28533.8
2021-07-27 20:00:00,288.75,292.32,283.56,291.7,44970.5
2021-07-27 21:00:00,291.81,292.78,288.7,289.11,19878.4
2021-07-27 22:00:00,289.04,293.39,288.96,292.83,25982.1
2021-07-27 23:00:00,292.71,298.35,292.34,296.35,30733.4
2021-07-28 00:00:00,296.42,301.17,293.0,300.9,24183.0
2021-07-28 01:00:00,298.86,300.52,294.5,299.75,33363.2
2021-07-28 02:00:00,299.77,300.37,295.79,296.5,28881.5
2021-07-28 03:00:00,296.57,304.59,294.34,304.1,36337.8
2021-07-28 04:00:00,304.09,309.3,301.63,304.61,75091.4
2021-07-28 05:00:00,304.67,306.15,300.74,301.9,30895.0
2021-07-28 06:00:00,301.82,304.67,299.43,300.1,17941.7
2021-07-28 07:00:00,300.14,303.54,299.62,300.65,21387.8
2021-07-28 08:00:00,300.71,300.71,293.12,294.1,28128.9
2021-07-28 09:00:00,294.16,301.87,293.86,300.74,34295.1
2021-07-28 10:00:00,300.65,303.92,296.89,298.4,33142.5
2021-07-28 11:00:00,298.32,302.77,297.46,302.53,21071.1
2021-07-28 12:00:00,302.54,304.12,300.58,301.4,32724.4
2021-07-28 13:00:00,301.3,306.97,300.77,305.09,32672.7
2021-07-28 14:00:00,304.91,305.41,296.24,296.6,36174.8
2021-07-28 15:00:00,296.6,299.58,294.01,297.52,36021.7
2021-07-28 16:00:00,297.4,298.97,294.95,297.82,19410.0
2021-07-28 17:00:00,297.84,300.35,296.24,299.08,17430.3
2021-07-28 18:00:00,299.02,302.93,297.52,301.72,21698.2
2021-07-28 19:00:00,301.8,304.33,293.11,293.47,44868.5
2021-07-28 20:00:00,293.31,301.75,291.88,299.85,49289.2
2021-07-28 21:00:00,300.01,301.23,296.09,297.9,25883.2
2021-07-28 22:00:00,297.86,297.86,294.5,295.34,14718.9
2021-07-28 23:00:00,295.25,297.92,294.53,297.26,10617.4
2021-07-29 00:00:00,297.31,299.22,295.13,295.23,10648.8
2021-07-29 01:00:00,295.41,298.53,293.36,298.0,18250.4
2021-07-29 02:00:00,298.07,298.5,293.87,294.1,17236.4
2021-07-29 03:00:00,294.18,296.1,292.48,295.27,13655.2
2021-07-29 04:00:00,295.27,298.66,294.86,295.02,16241.5
2021-07-29 05:00:00,294.91,296.25,293.26,294.99,13474.7
2021-07-29 06:00:00,295.01,298.2,294.37,297.22,19323.7
2021-07-29 07:00:00,297.14,301.77,295.36,301.3,24286.2
2021-07-29 08:00:00,301.3,303.65,299.7,300.69,27608.3
2021-07-29 09:00:00,300.64,306.88,299.94,304.58,32614.3
2021-07-29 10:00:00,304.52,306.54,302.4,305.38,24567.7
2021-07-29 11:00:00,305.37,311.09,305.37,307.7,43451.2
2021-07-29 12:00:00,307.69,309.32,304.46,305.8,24041.9
2021-07-29 13:00:00,305.78,307.01,300.81,302.1,32809.5
2021-07-29 14:00:00,302.09,305.04,299.49,304.03,26132.4
2021-07-29 15:00:00,304.05,309.34,303.0,307.42,26767.3
2021-07-29 16:00:00,307.39,309.5,303.08,309.0,29633.0
2021-07-29 17:00:00,308.84,309.88,306.37,308.15,19410.1
2021-07-29 18:00:00,308.16,312.12,306.85,308.58,34928.7
2021-07-29 19:00:00,308.59,310.36,307.38,308.29,16132.2
2021-07-29 20:00:00,308.28,309.53,304.3,304.96,20873.5
2021-07-29 21:00:00,304.98,305.69,303.48,304.22,17359.8
2021-07-29 22:00:00,304.23,306.49,304.13,306.43,12790.2
2021-07-29 23:00:00,306.42,306.74,303.05,304.38,9356.5
2021-07-30 00:00:00,304.35,307.9,303.98,307.75,12128.1
2021-07-30 01:00:00,308.35,315.92,308.05,312.05,42985.5
2021-07-30 02:00:00,312.1,316.97,310.37,314.72,24521.6
2021-07-30 03:00:00,314.76,322.24,314.76,321.34,31686.1
2021-07-30 04:00:00,321.39,323.72,318.24,319.9,26819.9
2021-07-30 05:00:00,319.91,321.62,318.4,320.24,18216.1
2021-07-30 06:00:00,320.28,322.19,316.38,318.33,20678.7
2021-07-30 07:00:00,318.37,318.96,314.07,316.19,25836.0
2021-07-30 08:00:00,316.19,317.24,313.22,316.77,19856.7
2021-07-30 09:00:00,316.84,316.93,313.07,314.88,19754.9
2021-07-30 10:00:00,314.85,315.3,302.77,305.3,53174.4
2021-07-30 11:00:00,305.29,305.68,299.49,304.76,47870.4
2021-07-30 12:00:00,304.75,306.64,301.56,305.51,19984.9
2021-07-30 13:00:00,305.51,305.86,302.22,303.15,13404.9
2021-07-30 14:00:00,303.09,306.24,301.22,301.92,26517.9
2021-07-30 15:00:00,301.84,305.5,300.23,303.25,20733.5
2021-07-30 16:00:00,303.28,306.36,302.95,305.52,16733.4
2021-07-30 17:00:00,305.56,308.3,303.62,307.75,21710.5
2021-07-30 18:00:00,307.83,307.98,304.61,304.67,19360.8
2021-07-30 19:00:00,304.66,307.96,304.56,307.85,15890.9
2021-07-30 20:00:00,307.85,308.41,305.01,307.39,17012.0
2021-07-30 21:00:00,307.39,311.19,307.25,311.05,24403.6
2021-07-30 22:00:00,310.96,317.29,310.46,314.99,53719.4
2021-07-30 23:00:00,315.15,320.25,314.8,317.34,38947.1
2021-07-31 00:00:00,317.34,318.1,313.76,317.4,20826.5
2021-07-31 01:00:00,318.36,323.36,316.2,320.43,62344.3
2021-07-31 02:00:00,320.44,327.03,317.41,321.61,50734.3
2021-07-31 03:00:00,321.63,323.36,318.0,320.99,18956.5
2021-07-31 04:00:00,321.0,324.36,320.11,321.69,19506.4
2021-07-31 05:00:00,321.74,323.56,319.41,320.64,10822.2
2021-07-31 06:00:00,320.64,321.58,316.44,318.94,21178.2
2021-07-31 07:00:00,318.89,319.34,312.49,316.96,24043.7
2021-07-31 08:00:00,316.89,317.1,313.8,315.0,15338.1
2021-07-31 09:00:00,315.02,317.64,314.69,317.48,11687.7
2021-07-31 10:00:00,317.52,321.18,317.2,320.12,17150.7
2021-07-31 11:00:00,320.1,321.15,317.24,319.44,21002.5
2021-07-31 12:00:00,319.45,321.97,318.0,320.21,17371.1
2021-07-31 13:00:00,320.37,321.09,316.5,317.89,22497.4
2021-07-31 14:00:00,317.82,320.31,316.5,319.54,14706.1
2021-07-31 15:00:00,319.46,320.63,315.66,316.68,22766.5
2021-07-31 16:00:00,316.78,317.92,314.04,315.18,24265.1
2021-07-31 17:00:00,315.14,317.67,314.23,317.36,17183.8
2021-07-31 18:00:00,317.29,318.44,314.75,315.04,12613.5
2021-07-31 19:00:00,315.09,317.0,313.25,314.07,16601.9
2021-07-31 20:00:00,314.05,319.32,313.67,318.39,14670.4
2021-07-31 21:00:00,318.36,318.67,316.0,316.68,11374.1
2021-07-31 22:00:00,316.67,321.1,315.57,320.2,20448.4
2021-07-31 23:00:00,320.23,327.76,320.06,326.77,20636.6
2021-08-01 00:00:00,326.79,330.31,325.21,330.31,20621.1
2021-08-01 01:00:00,329.52,333.4,327.71,331.37,32383.5
2021-08-01 02:00:00,331.41,338.67,328.15,336.68,44827.7
2021-08-01 03:00:00,336.77,339.32,331.77,332.85,25556.4
2021-08-01 04:00:00,332.89,335.22,332.22,333.72,15503.1
2021-08-01 05:00:00,333.73,338.62,332.36,338.34,27443.1
2021-08-01 06:00:00,338.27,339.71,336.48,337.7,23495.0
2021-08-01 07:00:00,337.71,339.67,333.13,334.84,22384.9
2021-08-01 08:00:00,334.9,335.69,331.97,334.23,24580.1
2021-08-01 09:00:00,334.22,336.16,330.38,332.07,24128.0
2021-08-01 10:00:00,332.03,333.89,330.95,332.05,17350.5
2021-08-01 11:00:00,331.89,335.33,331.62,334.72,17332.5
2021-08-01 12:00:00,334.7,334.73,327.11,328.77,33449.8
2021-08-01 13:00:00,328.75,330.95,326.0,330.06,23145.5
2021-08-01 14:00:00,330.01,333.6,329.1,330.19,18018.9
2021-08-01 15:00:00,330.23,331.14,323.79,325.32,34472.3
2021-08-01 16:00:00,325.27,327.33,323.0,325.57,22678.8
2021-08-01 17:00:00,325.53,328.46,324.18,324.77,20790.4
2021-08-01 18:00:00,324.78,325.25,316.63,322.86,49496.4
2021-08-01 19:00:00,322.77,324.0,318.0,320.52,31212.7
2021-08-01 20:00:00,320.48,324.9,319.57,323.28,14341.3
2021-08-01 21:00:00,323.23,329.81,318.03,328.47,36594.5
2021-08-01 22:00:00,328.49,333.35,327.92,330.82,37679.9
2021-08-01 23:00:00,330.93,332.5,328.0,329.63,12731.6
2021-08-02 00:00:00,329.51,331.67,321.34,321.4,25637.6
2021-08-02 01:00:00,322.61,324.25,313.12,316.47,45534.5
2021-08-02 02:00:00,316.54,320.63,310.85,311.37,37989.0
2021-08-02 03:00:00,311.42,317.62,308.85,314.99,31128.5
2021-08-02 04:00:00,315.06,318.52,313.84,318.14,24367.3
2021-08-02 05:00:00,318.0,319.04,315.29,315.75,15402.2
2021-08-02 06:00:00,315.77,318.68,314.02,315.1,12834.0
2021-08-02 07:00:00,315.09,317.15,314.34,315.01,10625.8
2021-08-02 08:00:00,315.05,324.3,313.6,323.25,32980.2
2021-08-02 09:00:00,323.24,325.1,320.53,321.85,23026.2
2021-08-02 10:00:00,321.88,322.67,315.68,316.85,38156.2
2021-08-02 11:00:00,316.72,321.77,314.64,320.17,31143.6
2021-08-02 12:00:00,320.15,322.49,319.06,320.85,19624.9
2021-08-02 13:00:00,320.77,320.89,317.36,320.28,17209.7
2021-08-02 14:00:00,320.24,321.79,314.26,319.76,32978.5
2021-08-02 15:00:00,319.77,323.38,317.69,322.26,23356.8
2021-08-02 16:00:00,322.23,325.19,321.33,324.79,23864.7
2021-08-02 17:00:00,324.75,327.53,323.76,324.09,31874.8
2021-08-02 18:00:00,324.03,328.72,323.76,327.79,32283.5
2021-08-02 19:00:00,327.75,328.99,325.5,326.24,20668.1
2021-08-02 20:00:00,326.25,327.08,323.76,325.51,18953.3
2021-08-02 21:00:00,325.6,328.11,318.96,319.87,49322.2
2021-08-02 22:00:00,319.94,322.49,317.99,320.0,32830.5
2021-08-02 23:00:00,320.01,324.73,318.93,322.81,18465.2
2021-08-03 00:00:00,322.86,325.64,322.22,323.37,14111.7
2021-08-03 01:00:00,324.5,325.34,319.54,320.38,16575.0
2021-08-03 02:00:00,320.31,324.17,316.52,319.71,31224.6
2021-08-03 03:00:00,319.77,319.92,313.2,313.47,33057.2
2021-08-03 04:00:00,313.49,316.64,312.27,314.2,14265.6
2021-08-03 05:00:00,314.2,315.47,310.05,312.4,25616.0
2021-08-03 06:00:00,312.44,313.65,305.49,307.01,27461.2
2021-08-03 07:00:00,306.98,308.42,303.6,306.26,33798.6
2021-08-03 08:00:00,306.08,309.05,303.93,304.44,21194.7
2021-08-03 09:00:00,304.43,309.46,302.25,307.75,34636.2
2021-08-03 10:00:00,307.78,308.19,304.54,305.64,17904.4
2021-08-03 11:00:00,305.65,308.07,303.95,308.0,21275.5
2021-08-03 12:00:00,308.03,310.5,306.33,308.1,19496.2
2021-08-03 13:00:00,308.1,310.17,306.1,306.11,16311.8
2021-08-03 14:00:00,306.13,309.0,302.09,308.48,40192.7
2021-08-03 15:00:00,308.51,312.86,308.45,312.11,30623.5
2021-08-03 16:00:00,312.16,316.5,310.07,311.58,41592.1
2021-08-03 17:00:00,311.62,312.49,307.0,310.05,31705.1
2021-08-03 18:00:00,310.0,311.46,306.59,311.19,29086.1
2021-08-03 19:00:00,311.23,312.71,306.36,306.84,20569.7
2021-08-03 20:00:00,306.81,308.29,304.48,308.23,22688.6
2021-08-03 21:00:00,308.25,309.79,305.43,306.26,16317.6
2021-08-03 22:00:00,306.1,307.17,302.45,305.92,17636.7
2021-08-03 23:00:00,305.88,307.97,305.11,306.96,9160.0
2021-08-04 00:00:00,307.08,310.96,306.59,308.53,10288.7
2021-08-04 01:00:00,309.22,311.62,307.09,308.44,12487.6
2021-08-04 02:00:00,308.56,310.07,303.77,308.42,20348.9
2021-08-04 03:00:00,308.5,311.5,307.54,310.09,15775.6
2021-08-04 04:00:00,310.06,311.92,308.23,308.55,8895.1
2021-08-04 05:00:00,308.66,309.23,306.7,306.84,10697.1
2021-08-04 06:00:00,306.87,307.89,305.12,306.65,11608.7
2021-08-04 07:00:00,306.5,310.19,306.46,307.06,11641.6
2021-08-04 08:00:00,307.05,308.71,305.0,305.41,16015.5
2021-08-04 09:00:00,305.44,306.41,302.5,303.97,22659.8
2021-08-04 10:00:00,303.98,305.57,300.06,303.12,28405.0
2021-08-04 11:00:00,303.17,305.14,301.12,304.77,20606.2
2021-08-04 12:00:00,304.67,308.28,303.5,308.02,19685.8
2021-08-04 13:00:00,308.05,312.45,307.68,310.2,36935.7
2021-08-04 14:00:00,310.25,319.0,310.02,318.69,43071.3
2021-08-04 15:00:00,318.69,322.75,315.26,320.49,56261.6
2021-08-04 16:00:00,320.55,325.27,320.2,324.05,53417.7
2021-08-04 17:00:00,324.2,333.29,324.13,328.97,60474.6
2021-08-04 18:00:00,329.03,335.36,327.82,333.79,61542.2
2021-08-04 19:00:00,333.79,334.24,329.45,330.58,32847.0
2021-08-04 20:00:00,330.69,333.34,329.89,331.09,20162.0
2021-08-04 21:00:00,331.1,333.68,330.26,332.52,16688.5
2021-08-04 22:00:00,332.58,336.24,331.71,335.63,26020.1
2021-08-04 23:00:00,335.57,337.76,334.68,336.51,18837.3
2021-08-05 00:00:00,336.45,343.28,336.4,340.48,35817.6
2021-08-05 01:00:00,337.89,342.14,335.0,339.28,27381.5
2021-08-05 02:00:00,339.14,345.4,337.22,340.26,54155.2
2021-08-05 03:00:00,340.33,348.93,338.63,347.91,55670.7
2021-08-05 04:00:00,348.08,354.5,346.78,353.28,58834.2
2021-08-05 05:00:00,353.29,359.76,351.82,357.55,73769.7
2021-08-05 06:00:00,357.75,359.77,353.5,355.61,47752.7
2021-08-05 07:00:00,355.65,356.31,350.28,356.01,43469.5
2021-08-05 08:00:00,355.94,355.95,352.0,354.92,34611.9
2021-08-05 09:00:00,354.92,363.48,353.0,360.11,76549.1
2021-08-05 10:00:00,359.96,362.97,353.44,353.85,70828.2
2021-08-05 11:00:00,353.95,355.93,343.72,349.73,128622.4
2021-08-05 12:00:00,349.77,354.86,346.73,351.38,88311.0
2021-08-05 13:00:00,351.39,359.37,349.06,358.29,110365.9
2021-08-05 14:00:00,358.31,362.13,344.81,352.84,160291.6
2021-08-05 15:00:00,352.88,362.95,351.94,362.78,108204.3
2021-08-05 16:00:00,362.77,384.5,360.29,377.62,229977.5
2021-08-05 17:00:00,377.68,377.82,366.5,369.69,103982.8
2021-08-05 18:00:00,369.74,374.56,367.91,373.04,67560.5
2021-08-05 19:00:00,373.04,375.64,369.42,373.37,76736.8
2021-08-05 20:00:00,373.41,375.86,367.47,372.87,57748.5
2021-08-05 21:00:00,372.95,374.9,367.96,368.64,37794.4
2021-08-05 22:00:00,368.75,371.94,368.2,369.81,29003.0
2021-08-05 23:00:00,369.84,373.74,366.54,373.15,26565.3
2021-08-06 00:00:00,373.17,374.55,369.15,370.59,19609.0
2021-08-06 01:00:00,370.24,376.58,370.08,372.81,29179.0
2021-08-06 02:00:00,372.83,374.58,363.88,366.0,52065.5
2021-08-06 03:00:00,366.06,370.77,365.27,370.49,27517.7
2021-08-06 04:00:00,370.47,370.55,363.27,363.8,30106.2
2021-08-06 05:00:00,363.78,365.55,358.95,360.73,39793.5
2021-08-06 06:00:00,360.81,363.37,357.65,361.11,30825.5
2021-08-06 07:00:00,361.13,365.25,360.53,364.51,23477.1
2021-08-06 08:00:00,364.51,367.29,362.67,363.98,29140.0
2021-08-06 09:00:00,363.99,364.37,360.56,361.02,24867.2
2021-08-06 10:00:00,360.95,363.62,359.26,362.87,28015.6
2021-08-06 11:00:00,362.77,367.14,361.15,365.01,28695.4
2021-08-06 12:00:00,365.0,366.29,362.3,364.55,21714.1
2021-08-06 13:00:00,364.56,365.12,361.12,361.7,16963.7
2021-08-06 14:00:00,361.6,369.71,358.5,366.28,46543.3
2021-08-06 15:00:00,366.21,369.13,365.53,368.0,15869.6
2021-08-06 16:00:00,368.05,370.77,366.65,368.16,28425.7
2021-08-06 17:00:00,368.05,372.19,367.0,370.96,39200.0
2021-08-06 18:00:00,371.05,376.09,370.6,372.0,57595.8
2021-08-06 19:00:00,372.04,377.59,371.97,376.71,25759.1
2021-08-06 20:00:00,376.71,379.54,374.32,377.12,34673.8
2021-08-06 21:00:00,377.12,377.66,371.0,373.4,22958.3
2021-08-06 22:00:00,373.31,374.69,368.98,371.29,19981.6
2021-08-06 23:00:00,371.28,372.42,368.0,368.29,9919.6
2021-08-07 00:00:00,368.32,371.78,368.32,369.69,9551.7
2021-08-07 01:00:00,371.61,371.77,368.52,369.84,12375.3
2021-08-07 02:00:00,369.84,373.0,365.0,372.78,29821.4
2021-08-07 03:00:00,372.87,374.5,370.42,372.38,24615.1
2021-08-07 04:00:00,372.36,376.53,371.17,376.41,24830.0
2021-08-07 05:00:00,376.38,378.26,373.01,376.63,20622.9
2021-08-07 06:00:00,376.65,381.0,375.87,376.59,27862.5
2021-08-07 07:00:00,376.62,381.88,376.45,378.56,25981.4
2021-08-07 08:00:00,378.51,379.75,373.18,375.79,25639.4
2021-08-07 09:00:00,375.82,378.83,375.19,376.35,14689.5
2021-08-07 10:00:00,376.33,378.56,374.27,378.55,17260.2
2021-08-07 11:00:00,378.52,390.15,376.99,389.83,62853.5
2021-08-07 12:00:00,389.75,394.66,388.36,390.08,38786.8
2021-08-07 13:00:00,390.23,393.88,387.03,393.32,24579.5
2021-08-07 14:00:00,393.24,399.11,383.6,387.48,81659.5
2021-08-07 15:00:00,387.58,389.85,381.01,381.48,52484.5
2021-08-07 16:00:00,381.49,385.86,381.38,382.72,30748.3
2021-08-07 17:00:00,382.77,387.23,380.5,383.18,23143.4
2021-08-07 18:00:00,383.17,383.7,371.43,380.41,74284.7
2021-08-07 19:00:00,380.38,380.72,371.83,374.44,24930.6
2021-08-07 20:00:00,374.39,378.0,372.16,375.71,16177.3
2021-08-07 21:00:00,375.72,379.42,373.31,378.12,14025.3
2021-08-07 22:00:00,378.02,379.5,374.77,377.03,14994.7
2021-08-07 23:00:00,377.29,381.37,374.31,375.39,23483.8
2021-08-08 00:00:00,375.36,379.76,374.02,379.11,16611.4
2021-08-08 01:00:00,376.11,386.81,376.06,385.05,23735.9
2021-08-08 02:00:00,385.12,389.74,381.23,383.97,36057.3
2021-08-08 03:00:00,384.05,384.52,373.2,375.48,31954.5
2021-08-08 04:00:00,375.44,376.33,370.67,373.0,25346.4
2021-08-08 05:00:00,372.96,378.19,372.3,377.54,15755.8
2021-08-08 06:00:00,377.68,379.0,374.45,376.16,14082.0
2021-08-08 07:00:00,376.37,380.32,374.22,379.06,14709.8
2021-08-08 08:00:00,378.98,386.95,378.97,384.27,35132.8
2021-08-08 09:00:00,384.21,386.48,379.99,380.91,22610.9
2021-08-08 10:00:00,380.78,383.64,377.0,377.49,21031.7
2021-08-08 11:00:00,377.35,381.98,377.02,379.08,14650.7
2021-08-08 12:00:00,379.19,380.71,373.01,374.78,19244.7
2021-08-08 13:00:00,374.77,377.04,372.8,373.76,15528.7
2021-08-08 14:00:00,373.64,380.58,373.19,379.6,16174.2
2021-08-08 15:00:00,379.54,380.86,375.6,377.21,17682.1
2021-08-08 16:00:00,377.28,378.0,363.63,364.23,41162.3
2021-08-08 17:00:00,364.22,367.42,362.01,364.08,31497.0
2021-08-08 18:00:00,364.0,367.49,359.34,359.92,26533.0
2021-08-08 19:00:00,359.92,361.29,355.02,358.05,30452.2
2021-08-08 20:00:00,358.11,359.95,354.28,355.87,20728.7
2021-08-08 21:00:00,355.9,360.08,352.1,358.92,32055.3
2021-08-08 22:00:00,359.01,362.59,355.05,358.57,27544.5
